UID,ANTENNA,BAND,BB,CALDATA_ID,FREQMIN,FREQMAX,TIME,trec_X,trec_Y,tsys_X,tsys_Y,sbgain_X,sbgain_Y
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,43.613539663375064,43.48810222260508,86.73134191389425,85.02597178038476,0.98540807,0.9594241
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,38.911782179612345,38.26030333923199,92.69463636969583,84.93584234345076,0.97072065,0.98226815
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.02977992430443,39.95304831033974,79.61344455178033,86.32190892660671,0.93635386,0.9937794
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,41.915790079436604,49.70939892705984,76.83958007879012,83.94270778822536,0.9822467,0.9907538
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,39.65615895005631,35.29947832117799,75.75287254423063,75.41524346519179,0.9524347,0.98453087
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,48.17756721707021,31.219906789015674,86.33190611428141,77.99712277384322,0.98857147,0.98907596
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,38.12289791634913,50.53902754631524,78.21616329348376,91.22477566514947,0.9861769,0.98482823
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,38.71082121831357,39.47828969202626,74.31984145329645,75.93716719937947,0.9683078,0.98729694
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,38.098063270518416,38.055360641323674,71.11023841673199,71.78706773870599,0.96724796,0.9856465
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,42.57338333821657,31.772122912381175,83.19903651337283,77.45597581390345,0.9735986,0.986933
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,33.37499636416244,37.92881893956464,71.00564890036678,79.38013093444373,0.9871029,0.98506534
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,42.083824263406015,38.86773863542456,86.27473957570162,80.86435804868647,0.9858844,0.9779469
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,44.16971608518825,49.52113403019313,86.16508553958016,93.1890036168263,0.974161,0.9815469
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,29.76573224713691,26.64083584774738,80.220872199972,79.83011520393819,0.9863799,0.9710602
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,33.905492497863726,31.438936475880027,86.89361931515063,83.87593713058465,0.9813785,0.98375523
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,38.53824717197526,33.737578791430956,81.02825051308909,78.22304419038973,0.98454297,0.99004567
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,38.36534857503838,39.24885343153062,74.93956301791508,84.26703110258984,0.96850634,0.9852674
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,32.68850876306541,39.283260116020486,88.5090168251346,93.16512640626657,0.9727639,0.98236173
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,41.880644818111875,39.60655557433369,97.47471937132703,94.1664698064896,0.98822284,0.9917516
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,35.487361523581946,35.1535015326281,86.65658646681675,82.79244903186233,0.96199876,0.982737
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,37.73133453468808,34.691371740458,83.12815370577786,83.76487539187067,0.92885023,0.98761237
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,56.33135263137548,49.289342194574076,99.7694370068747,88.66569020374433,0.9779113,0.9870181
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,50.31635485069989,42.33333023505877,96.90185246478435,85.88889244459529,0.98718596,0.9897846
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,35.23692955604788,28.80156104327948,91.21662268171477,86.22841308691822,0.9737044,0.9859498
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,41.14340474917572,33.91193357810095,89.9646996259413,89.26723803676083,0.98352593,0.9879468
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,48.64923648363937,43.680970500330304,88.74221961228457,80.76469150444142,0.98860174,0.9862455
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,37.144209479701324,37.13790581363888,90.65901626315471,77.9829463155268,0.98247725,0.9932946
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,40.22458047105637,42.41687517864737,93.47667311151382,147.92385089777375,0.93787473,0.61469686
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,47.79566962590122,36.303932192355354,87.32501566064181,77.51186399714446,0.9900364,0.978412
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,39.261873656766994,39.69374786260647,87.54884681118196,85.36047557872219,0.97950053,0.96985024
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,34.15773949154509,29.54244729340878,86.36700489083167,80.78412246751493,0.9929169,0.9712707
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,42.646238883377194,39.049990898313126,89.74637936775635,133.1118777482088,0.93691075,0.62668544
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,34.641945813620545,37.61048895777514,87.93328488392795,94.04917776327731,0.98226297,0.9724411
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,45.60270945530379,37.66589649286701,101.45957967025038,92.4791767268843,0.9563975,0.96834207
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,41.25087871490559,44.064025922957576,95.51016039839051,93.72372637045571,0.98540807,0.9594241
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,37.42182187728025,41.06659044408613,89.11540379358979,139.84713902243777,0.9820715,0.6303833
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,43.07110895145685,37.642916539963174,93.06093227549349,87.43008317695435,0.9620088,0.9769622
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,49.308512972764746,41.58233706917305,93.55175111118893,86.60028888352782,0.98287225,0.98314023
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,39.48037351524797,36.35332716318041,82.28399506997214,81.47282680964832,0.9524347,0.98453087
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,45.13621048160785,44.78547229299643,98.9169556399332,165.21511907977356,0.9772646,0.5899714
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,36.5554197337404,40.71924413882888,78.11108572805634,81.64979175259458,0.98894805,0.98881686
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,52.2700551426801,39.465402160008004,90.29927779954991,79.47497949261165,0.9844597,0.97510606
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,37.93905782465609,36.95960653047331,77.68503521199352,78.15699706297134,0.96724796,0.9856465
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,47.99566206158472,49.07677717272091,83.59157756522247,86.41298636516825,0.9826373,0.9878197
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,34.24759303765624,39.66491896480195,79.69860634771126,75.76914336863302,0.9903236,0.9819426
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,42.316738413792095,42.4593425002231,93.88522300780342,92.6960304376899,0.98593366,0.9524747
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,32.48597767882012,29.000966450159535,80.92925156239154,80.80338881032712,0.9834888,0.9929138
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,41.7936300514501,46.18862012792374,78.18443652210253,79.41198747216396,0.98851496,0.98705757
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,38.530652546194474,47.15148566150612,82.8289023049744,90.04975230526006,0.9722213,0.98685116
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,52.42467530826834,46.02558092091775,106.9510517021569,101.6896342758443,0.9858594,0.95689833
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,39.928864548639936,34.609900331288664,89.5895673790672,89.49022838819053,0.9817258,0.99164844
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,39.84234317669221,43.25574716717281,85.35227323936483,83.72093114440561,0.96368486,0.98382956
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,28.73494767922181,34.68493603874721,80.6650036663769,82.9302779774947,0.97325945,0.98990786
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,34.950207771316,39.900429024639806,79.95752055181556,82.22584825912828,0.9839315,0.9756623
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,38.74796508629762,42.16373229634978,81.14467281302026,89.19709230823237,0.9892877,0.96869516
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,45.1999363445759,48.44536380837948,95.55492800325247,94.10558720020293,0.9542817,0.98901874
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,39.61376998412079,34.67607273304146,83.6472166137002,79.01626213041855,0.9736794,0.9875322
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,39.73146900250321,43.0771733641212,87.72683873203736,92.36613067280493,0.9807812,0.9701159
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,43.29562328650588,35.3595564575716,80.82851987013889,82.00776269038255,0.9776315,0.98523825
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,37.601615028068636,36.86532718433417,79.35606601023377,82.82417812639454,0.98931575,0.9910423
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,35.22866409593133,35.124874553485036,88.83417460700106,82.69989749717688,0.9812915,0.9815959
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,46.33029706297435,48.224485570895396,96.41941673231788,102.01305162250792,0.9817249,0.95989716
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,22.618110232480774,29.78820161827357,74.22569838010263,85.43732826231258,0.9870217,0.9830929
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,37.26891486039024,38.118004199832015,74.62505737993648,78.43033167757189,0.9893384,0.9899215
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,40.45423235848598,38.284292628196475,100.98083374630046,93.5588492396624,0.97072065,0.98226815
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,42.93403743545047,38.184346948421314,88.94405223774183,86.28549934021778,0.9760017,0.98597527
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,33.438760622338755,36.57809886669116,84.08146240044655,95.21209820694992,0.9899833,0.98565364
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,32.41305467614769,32.87993110257018,79.40281025310922,83.37346999095377,0.98728126,0.9722104
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,36.55366746898909,41.18788111331265,83.27552515186018,85.27033250338563,0.9653238,0.9586667
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,36.0973831500633,37.60891840700507,81.18975012843889,79.79461695288806,0.9761396,0.973172
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,43.236091606706175,46.02534917799499,93.68843291228899,89.77940497076848,0.98809034,0.9856526
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,35.36192229699723,39.625722744872,89.10121671578455,93.8054232695167,0.97732687,0.98490596
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,36.68773929847456,32.731089443924915,78.40346749687406,77.87757293057152,0.98077923,0.9718134
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,36.67467736182515,41.80405134402016,79.56008039248353,84.1747773325094,0.9858522,0.9886645
uid://A002/Xa2300a/Xa8a,DA60,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,41.42843963813699,47.61111142507622,98.55185902374495,97.58111413980787,0.9491694,0.98452824
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,30.864982819623666,35.63880779290815,85.05193529316837,91.66580741681547,0.93227255,0.9739945
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,38.240169778482375,36.10371026005991,87.08456964994508,79.29447863210919,0.9667395,0.9766549
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,41.47587121113146,51.21408182287298,78.40415406256768,100.62283798871982,0.98368484,0.9789803
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,34.421384546268904,39.2007205464389,83.28866665222316,89.66808454600726,0.98688215,0.96752065
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,34.941465217422845,33.92055919737396,91.52077171307,95.81138632029561,0.95514107,0.9675569
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,40.504758130085946,30.54823275369264,84.30329480462157,76.10321498315851,0.9651019,0.98331946
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,34.744417516648454,39.47949582111657,73.25196058287922,87.29694096886999,0.9633026,0.9734745
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,36.02226585308625,41.359621959334916,82.60752898772763,87.61415007612214,0.9850284,0.9751626
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,51.15543149318377,44.03202045945493,91.86182786346424,89.43531445455953,0.97716606,0.98670256
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,19.140267495759602,14.897485672002361,77.81961225939483,80.44163780803251,0.9598503,0.95410943
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,31.430954720956034,26.611058102254795,79.79981466213961,85.40468548419612,0.9420533,0.98199135
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,35.13618771454935,31.064437649323004,87.02629216378541,83.04995164450958,0.9909841,0.9907338
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,48.45247981856937,41.72877643028237,87.79456630223459,83.23863984465368,0.9647175,0.987781
uid://A002/Xa2300a/Xa8a,DA45,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,33.463501408812824,32.6464162309179,89.19226753073325,92.00673103554283,0.97010916,0.9554973
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,39.074811144729374,37.55255930474409,89.1243009746098,95.92595956764006,0.93635386,0.9937794
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,36.430429564442,36.967029583031426,94.6099263044965,93.91196351843003,0.9873732,0.9795736
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,32.50927334543851,38.140532510484775,81.92717627433235,83.52386086680153,0.9786835,0.98947906
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,51.75595012419082,50.53131984138527,100.56376738334939,91.56640305509562,0.97887176,0.9782669
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,40.26015416601684,53.566474510682156,84.57895910700259,98.07043234784288,0.9861769,0.98482823
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,48.113047127003526,55.04647876055824,83.44624207673836,90.71376206497025,0.9822467,0.9907538
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,37.85461561118622,31.545276611932263,92.06105845656198,87.96893873529285,0.9736564,0.9760474
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,49.80726219790914,40.50083804209654,91.1825753682317,80.85006598632316,0.9891034,0.9854393
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,34.801542050889104,39.05559358068622,77.38749188244728,86.02960930501806,0.9871029,0.98506534
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,44.97035576276108,44.361269221688275,80.98267400974439,82.6008580694818,0.9683078,0.98729694
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,45.53876805721941,43.64916899382975,93.33967384976363,95.16244963753701,0.9775185,0.97010344
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,42.60520850714419,34.128149299062876,92.13660437717304,82.47194637999576,0.9888966,0.9896538
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,31.63090111300537,29.397778167670946,82.10717311669845,83.98575391799001,0.97578865,0.9829811
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,47.50052777170334,50.17386533207254,90.16099179080707,91.1572262450868,0.9873166,0.9842891
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,36.16963438498211,35.92196182065092,82.85972599031469,84.06942771175628,0.975787,0.98684883
uid://A002/Xa2300a/Xa8a,DA47,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,51.269140655175605,41.43371846678352,106.95253683408295,92.42963930802821,0.970531,0.9686935
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,35.32985938363456,39.53326690161196,91.5975513700783,96.0988336382832,0.96965027,0.97997683
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,46.62725168097253,36.52716323606664,85.48222047654558,84.57890838472962,0.9511096,0.9766816
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,27.11729366030419,30.9658179202244,83.2601185962153,86.20719574214358,0.9460956,0.9820211
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,46.69484911128424,54.63426805220937,92.88096027781337,106.24482875999041,0.9831173,0.9717678
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,36.054362581802266,39.83833129788169,78.40209233337171,88.87794808676713,0.9918372,0.9780167
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,49.9060167210189,48.58783156153506,94.18242770261291,96.36198885774553,0.95461476,0.9710991
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,40.6749062824992,40.52213745367474,98.38157617296365,101.32697892628063,0.9433197,0.96065545
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,41.227987748685926,54.14769362689508,83.16751901499367,106.6686357483086,0.98960704,0.9709341
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,32.28073801071622,39.437518834783326,72.92589165737091,84.38584693222565,0.99190575,0.975944
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,45.764239890914546,46.68026394360701,85.67309833723827,87.46328558250937,0.97992814,0.98282564
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,36.97316079426791,35.006665890690535,94.26406150006183,96.13213131112647,0.9829525,0.9377068
uid://A002/Xa2300a/Xa8a,DA49,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,34.33123588794754,41.83464513259202,85.12834212377936,103.69443216680763,0.98923254,0.97527325
