UID,ANTENNA,BAND,TIME,CALDATA_ID,FREQ_MEAN,AZ,EL,REL_OFF_X,REL_OFF_Y,ABS_OFF_X,ABS_OFF_Y,ERR_X,ERR_Y,BW_X,BW_Y
uid://A002/Xa2300a/X230,DA47,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26349647792972,61.59464828933147,0.14975596706537073,1.2808195829443094,406.33005057249125,-384.03305583080214,0.5619005883696204,0.5591260682972035,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA49,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26071945972254,61.594754576667405,-1.328909306342697,-0.7518918779870272,568.0331351081201,-126.12985902752277,0.03784594246449153,0.037984289831160235,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV20,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3691293607742,57.16017966587243,-1.5223697969045262,-10.838317771930939,268.95040727983536,-579.4657149540392,0.05273478750799915,0.042700068374440535,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV21,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.37094190141383,57.16007664352809,-1.148732480078814,1.6840017772152334,198.73168724662764,-655.4531498263243,0.03022548093672734,0.03008994716296095,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV22,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36685175346608,57.162440416966966,-1.3788477804688155,0.17184169375460956,690.8371557179067,-728.1255282701552,0.03116663016292688,0.03134630216485933,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV23,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36611209948086,57.16484457982908,1.082526918509977,0.06555891213705753,205.26971930720254,-653.242593617337,0.025001652422009905,0.02509036213493043,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV24,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.3691648020275,57.16116514430149,-1.3809967975368111,0.029248457576100846,164.80312286551518,-514.4521742901469,0.031876619134216584,0.03206076135019293,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV25,ALMA_RB_06,2015-06-04 00:03:47.040000,CalData_1,230514562500.05,133.36756696397327,57.159826000434734,-1.675351683848624,0.44958259661341526,436.80532141584735,-468.20318029256384,0.03139280973819443,0.031642114570069935,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA60,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26421765597215,61.598108601112735,-3.0766497364733065,4.154261504556971,365.0489256315804,-377.14637451933686,0.040109797378483615,0.039285858030065436,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA61,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2595179990869,61.59369280985653,-1.4837142790659295,0.6100722840817157,438.7169950604253,-197.92908596028113,0.037300322483315204,0.037506773848377264,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA62,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2620578162868,61.59537402985418,0.7287573498702836,0.27241977881097573,337.11189959591525,-211.27863595993392,0.0440604821964232,0.04412196831396701,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA63,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26003882378075,61.59594544935366,1.1193959190324332,-0.10065909045605384,196.37911033318636,-444.0471970100628,0.03349818126391388,0.033625126653903985,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA64,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26051345067785,61.594380541051486,-0.5339596097089592,0.4685072763001158,298.34706616644286,-171.3002616772673,0.03952576443667315,0.03953371125815986,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV01,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26177871174494,61.593529782758864,-0.40947854779287995,0.5179071846444552,433.3429928575782,-418.41296087849116,0.035036478304511724,0.03501202463139066,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV05,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2622605122922,61.5960883814476,0.1530216699102723,1.2785089052874778,113.13589697203594,-463.98381695584123,0.037381998686981326,0.03719840492332294,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV07,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26165164583455,61.59561747725783,-0.14657340885912243,-0.13598663394547267,564.5279318539331,-698.2848493775332,0.04022300484545119,0.04022343858083578,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV10,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26425269636542,61.595304974432864,-0.45386226016743586,-0.3686869340352669,-155.05699966404617,-802.9914628789522,0.037604044116827724,0.03761383645319152,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DV11,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26446365013587,61.597251167737305,-0.42264128052039274,-0.6134270331273417,121.20612402395811,-824.7648068160244,0.04173325790637191,0.041708827835900214,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA52,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26182479396087,61.59505208915325,0.8240743617506043,0.33402870163199183,467.8566534165849,-156.39400641274327,0.03874123694744893,0.03880765284159804,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA53,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26109817413553,61.59619816306988,-1.3013526962090505,-1.6357979855811737,453.3805224594089,-212.12308223134298,0.041421962311475616,0.04130231021831999,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA54,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26338516847426,61.592362193581955,0.6027403393555146,-0.872089636224457,358.0766918356897,-104.44023624794495,0.03305354704997021,0.0330142785527648,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA55,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2633136918751,61.59596628892841,1.47188609286013,1.1344727788381275,237.91871590224827,-132.44822863543396,0.0385155644045998,0.038616719638071895,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA57,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.26162898192715,61.59464724020689,0.0010108104815115533,1.0722236219788346,353.36340281880445,-374.8821360933799,0.04496257807052278,0.0448049485981717,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X230,DA59,ALMA_RB_06,2015-06-04 00:20:06.816000,CalData_8,230514562500.05,214.2613302826588,61.59488812844497,-0.9838915228204218,-1.0586920041418375,369.6632824808737,-328.6341199745211,0.04009067982823452,0.04007309394835797,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA42,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.356872084032,66.25892462665921,0.11253372869474132,-0.044339359492616304,-31.490360615051145,436.54105992680206,0.021149596471778557,0.021150870652488878,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA43,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.351487965696315,66.25879600891172,-0.0996493469881858,-0.05493154720794955,109.97286559872583,-26.44349483721665,0.021529740787216523,0.021530475844449056,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA44,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.053529499551814,63.90459009264244,8.547704883533398e-05,-0.5438099050742035,162.80355051693996,-27.956250471130737,0.021674835090848277,0.021644096789557164,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA45,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05392799326509,63.903818042820106,0.14890623200816253,-0.0695511832535841,493.969572481758,97.17718904460463,0.034119408634172926,0.034149342247077816,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DA50,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.83917651745771,54.33510697879407,-0.5475620924667766,0.6434853641356777,261.9192141683026,-357.61982155366616,0.04348224430975288,0.04346659888126098,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA51,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84024436042226,54.338134012680705,-0.14461975080790856,-3.621941160414005,118.64050507316524,-268.27328591285436,0.03949862424992673,0.03804706842668937,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA44,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.352205183416544,66.26188561829909,-0.16434189675809913,0.3455677431915456,169.29489447418547,-27.985656781302943,0.029793742254821533,0.02977990735694186,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA45,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.352791482314515,66.26112340526552,-0.14574694262333432,-0.03700578009161579,470.6709910542702,96.64865822464738,0.04019397202074326,0.040182951207092116,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA64,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05532342443675,63.904174155166324,-0.07787548086809812,-0.5484149932911518,169.13539445481143,190.27899985683266,0.01859341772515452,0.018567472155947187,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV01,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05773360551053,63.90325000158012,-0.047639650963881466,0.11245932416851828,284.3310390809078,-30.227519422422212,0.020330108868854304,0.02030816181238256,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84071064710871,54.335499988020004,-0.09245371737633938,1.0410411657935061,510.037549609402,-154.88760456512327,0.045765399920658076,0.045615024411883205,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84199133350323,54.334294407404904,2.722396787092213,2.886165738811527,466.2693266012492,-212.88067715957976,0.041055656113124867,0.04094835912382687,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA47,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.354994499961535,66.25957648822734,-0.09041954147700151,0.1305798956254385,266.28170931958437,-46.24105544794774,0.031946457926433545,0.031944568623837516,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA49,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.353379367744914,66.26140536288948,-0.10468965503232652,0.05412810708282219,373.202720995485,233.04787201712728,0.022888514247146503,0.02288943366903501,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV05,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.051866361038975,63.9031726749549,-0.07633315298062762,0.366378484985122,-1.4863876069320137,-75.9408089732017,0.01650551894419934,0.01649341087461926,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV07,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05277859525293,63.90353352763051,-0.10195672200112585,0.31472975682532095,393.9638875308145,-335.3053529731101,0.02337300045103701,0.02336506992450007,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.83787263171872,54.33832007787745,1.6063659375491934,3.6472732505221783,387.29081010781357,-103.4731863233227,0.04828366933993724,0.04684419256562743,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.83933168229491,54.334672563627365,-1.4280775870243134,1.5909218709000017,227.5482769565426,-154.36073599256923,0.037521696838669356,0.03746596057314691,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA50,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.352596230056186,66.25969734233868,-0.09079787894414267,0.0720293400793243,154.2344433374651,39.317156090490386,0.019624631808431162,0.019624766343910457,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA51,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35976359332751,66.26099602539243,-0.05142955149900128,0.11244460425522095,51.771101057529776,118.69782273502435,0.022959534347587438,0.02295836667012374,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV10,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05435219663795,63.90177065583494,-0.08418115781794515,0.03887998478669596,-279.8470804937073,-445.20128919384604,0.024018705716505984,0.024017973381119426,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV11,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.04983933331131,63.90181549461249,0.0031624875309014004,-0.20923782514828543,43.79612284500654,-480.64253578730654,0.01836036547597182,0.018357740214408023,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.838779578663626,54.33704607040794,-5.718862195986589,2.9444508545333417,573.9286313023102,-1045.901425890616,0.04080927351276078,0.0433178216013173,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.8400303377663,54.335406227832635,0.7270342751813659,-0.46564880809639203,633.6941149027762,-894.930627716927,0.042701959927779545,0.042744528761340404,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA52,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35313936938834,66.26067559480728,-0.04730377435408422,-0.13663502227728877,303.1797464372625,228.58635490141293,0.017866792161334914,0.017865338287345135,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA53,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.34981120867401,66.26114803244623,-0.03901285820212688,-0.16492034878154146,273.80660309062296,155.06280613346428,0.024646814933488203,0.024643850194296258,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV12,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05348623483156,63.903429569691,-0.5139975967844741,0.19127467779989188,-103.19276131099151,-26.43572560720794,0.023251122330775233,0.023190866906975013,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV13,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.049952028050186,63.90316672723785,0.09110003667875703,0.7437248594450566,69.72667171154092,-197.53253116755295,0.03047448288088755,0.030391382888466212,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84075382156042,54.336172807662805,9.576839942336152,11.592095139518857,471.32944140577456,-583.9152167826056,0.13021676344062402,0.12454620927167008,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.8415432018861,54.33484408992629,-0.2881170999182099,-0.4465242246384902,183.36776895182456,-668.4106587295139,0.04170483656282718,0.04169044565692057,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA54,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.36088033317922,66.25966185189392,-0.07850252842517179,-0.15094607378012068,209.02451668107472,286.2261305800753,0.020624604553573487,0.020623083081203888,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA55,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.351482063561704,66.25968985219991,-0.06558017779015546,0.1540902755635412,120.64716976921463,240.15996319163,0.020338294783920734,0.020336134359883563,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV20,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35676728213243,66.26282884756635,-0.04591270088325039,-0.12986484571324963,142.17958631612169,-213.3572988300138,0.023898483520141543,0.023897313241142734,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV21,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.36036830007322,66.2629385797397,0.028389338574310842,-0.03542446773407416,106.87051331317548,-230.82483114480002,0.028268591919544506,0.028270213195959105,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.843722120169595,54.33731013553583,4.605001468120101,-1.6770062289390861,242.3030227638059,-573.6524606529165,0.0388176938810352,0.04079576919052801,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.8433624437523,54.338729944509375,0.678173234920353,-2.072222419834574,194.10959942482606,-628.4879786494039,0.042208329200821466,0.04174627213282473,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA57,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35409682898586,66.26080676981051,-0.10244216905804224,0.02574208379520967,202.87565365969672,-17.4251792363783,0.023035773554842383,0.02303677550483334,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA59,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35332691882977,66.26100224794199,0.03390845172761751,0.05106059197066005,226.11555249187717,15.218376429182817,0.028321660801598043,0.028321284677273784,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV22,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35426896711319,66.26056198341975,-0.08704809154803202,-0.1984003831378932,522.7328028058367,-360.13259318127217,0.024045062277779142,0.02404326895231097,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV23,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35504578787173,66.2581577766087,0.07621168274409555,0.2235731634058623,98.39261275548975,-306.09921979303317,0.025812436506673152,0.02580449828567277,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84035318116714,54.33591787165659,-1.062545738269319,0.03261870528031662,740.1470800410217,-763.594433162116,0.04757973933596969,0.047744278903256034,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.836265244799286,54.3357726788522,-0.4603445723134618,-0.8950956292308379,180.2251989942591,-670.3751349832218,0.03627535467849146,0.036210483383412255,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA60,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.34635202146462,66.25908279648316,-0.09959235390914895,-0.0037682223088328047,226.74871188103873,-16.596239728543363,0.023633860526370357,0.023635097517823167,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA61,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35555876271819,66.26220261220986,-0.060808594794520957,0.09522336042214267,282.70414736333754,158.96536147539618,0.022771017252193337,0.022770433501236833,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV24,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.3577763503138,66.2618446361215,-0.13867884431477964,0.10339973240593858,69.5320838763051,-140.8081339703188,0.02101006636076318,0.02101080472971648,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV25,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35324254173249,66.26317610304385,-0.2717131509931735,-0.02327546744133287,314.44165311649766,-125.21981291398777,0.026176634548476678,0.026187656547334254,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV14,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.04917821147022,63.90523859120185,-0.13542984911276973,0.06598716634670188,411.510966494125,-228.3455142873496,0.01816901201044564,0.01817008798028597,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV15,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05260406240211,63.9053233367119,-0.463689124837879,0.3248866513014035,-35.733929151687406,28.789481040259293,0.027814066945117736,0.027829577169811274,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.840783382629205,54.33589648432328,0.2924800240046183,-0.533465922647749,338.88889789309917,-393.71421495912807,0.04536884293712908,0.04534161632864927,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84122199477542,54.33563361302021,1.6494342865308056,3.3042539954632923,367.60551517039465,-375.34858282480326,0.04002922997509635,0.03910417223642433,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA62,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.352415269613,66.26052035231665,-0.20942309586639984,0.2193932724477153,201.67052217355706,122.25298166286801,0.02376670917357708,0.023765736641760956,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA63,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.34995689450276,66.26184724149456,-0.09976038944800139,0.13125118696302807,71.94758960349019,-67.54771726834134,0.02576423146223418,0.025763344571550894,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA47,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05565424848634,63.90221196128224,-0.11223729963882806,-0.44737052090123114,268.3578729266428,-44.24971476836654,0.021110176911511618,0.021091004481168067,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA49,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.0545093689841,63.904072499996985,-0.38266671994807283,-0.09702882300402914,388.00312284346876,232.87190477087518,0.018924216668004215,0.01893666575818172,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV16,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.057968422580174,63.90243572729574,0.14944763665553554,-0.08325585551638427,373.0911967025118,-657.9754474046626,0.022994379217415387,0.022996878111271508,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV17,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05405464821202,63.90295723395802,-0.1863442236235813,0.2940317229178437,427.35606978293754,-508.9306243003451,0.022122638254245732,0.022116135210547363,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DA60,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.8391006778802,54.33256583139725,1.0018357512447837,1.2093858887551758,376.27003942411613,-412.00066353474546,0.0395177877142292,0.03946280807534216,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.842869278365605,54.33672410734954,2.202395730939339,0.9630880661447134,425.3725034371243,-215.35781767551222,0.03777861218921997,0.03822094501536992,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DA64,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.354251866572255,66.26154309951936,-0.2568085029493685,0.3246915462705104,174.10002725060662,188.99074039150133,0.021528601268153955,0.02152429080495761,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV01,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35707239220768,66.26071410377281,0.008989443952133365,0.13717873779049458,281.62469101870175,-30.836272696581734,0.025887144196659682,0.025873340642741424,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA50,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05350338996843,63.90242357552525,0.002790584329364655,-0.024563564486540006,145.3463247974899,40.670094235570886,0.02523989760801705,0.02523963163605796,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA51,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.060219683960824,63.90342304613363,-0.34884935446177323,-0.032434990388555116,31.970933531602785,119.20879648126667,0.017849114158746265,0.017859486488836555,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV18,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.055687315897465,63.90347365417179,-0.3220965147248937,0.034304940469190484,276.499876186173,-240.0711992131927,0.019040323702823,0.0190476589246346,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV19,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.052549708498525,63.90376600005064,0.040550325698044475,0.4603488335204239,57.29062486135071,-277.3161782429758,0.02199512734607141,0.02197229283004426,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.840563091181636,54.33518970655823,0.9666131447373217,-2.390754313118258,317.72745442933893,-269.4462575844409,0.047705823927668575,0.04703721034238954,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,2015-06-04 02:06:16.656000,CalData_1,230514562500.05,39.84312427729467,54.3344810468772,-1.452652843271816,0.2409688204169208,175.8158983781243,-453.4627300541628,0.04746910570199583,0.04776384306189004,25.567798997508977,25.567798997508977
uid://A002/Xa2300a/X8c1,DV05,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.35065699766827,66.26038296263268,-0.01987433042371592,-0.01693047818534271,22.948409222594908,-76.90669221097623,0.024064929351033132,0.024065309866668386,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DV07,ALMA_RB_07,2015-06-04 01:47:54.864001,CalData_4,289971137500.0,-46.3515868819538,66.26078660148802,-0.06511898718216244,0.0424899642613126,376.9320099254507,-336.0316024193736,0.021618427659510324,0.02161882408834459,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA52,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.05416522409407,63.90336432047253,0.054677245222249635,-0.20479963163046935,310.01024935610064,228.2073172864869,0.0238101733423256,0.02380566376673446,20.326394036050615,20.326394036050615
uid://A002/Xa2300a/X8c1,DA53,ALMA_RB_07,2015-06-04 02:01:24.192000,CalData_13,289971137500.0,-52.051233366367974,63.90395757451198,-0.23963341667459892,-0.12122675954006819,281.5106501645861,154.8843724076827,0.025421459480414535,0.025426539978868307,20.326394036050615,20.326394036050615
