UID,ANTENNA,ATM_CORR,BB,BAND,CALDATA_ID,REF_ANT,TIME,delay_X,delay_Y,error_X,error_Y
uid://A002/Xa2300a/X8c1,DV24,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,3.230521058994462e-11,1.0409603040661963e-10,1.3567856907426012e-11,2.545759436589634e-11
uid://A002/Xa2300a/X8c1,DV25,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-5.276064307668804e-12,4.679071713420413e-11,1.9950638363575024e-11,1.2994481358996612e-11
uid://A002/Xa2300a/X8c1,DA42,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-0.0,-0.0,0.0,0.0
uid://A002/Xa2300a/X8c1,DA43,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-6.968135790597074e-11,-1.769423670083814e-11,1.670970826983531e-11,2.2297554427841426e-11
uid://A002/Xa2300a/X8c1,DA44,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,4.3850971465086985e-11,8.189313116524488e-11,1.2354543603432244e-11,2.4377446242174194e-11
uid://A002/Xa2300a/X8c1,DA45,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,1.3154204288323701e-11,5.986069973040742e-11,1.4933759090451915e-11,2.892674641485904e-11
uid://A002/Xa2300a/X8c1,DV14,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,1.7868711718604935e-11,9.863191513526104e-11,1.3156453357310305e-11,1.94462362879122e-11
uid://A002/Xa2300a/X8c1,DV15,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,4.354547278317966e-11,1.1176273795321379e-10,1.609700046867335e-11,2.438167376328515e-11
uid://A002/Xa2300a/X8c1,DV16,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-1.5145720788645178e-10,8.422380154415876e-11,2.0299777483967496e-11,2.9140294344198736e-11
uid://A002/Xa2300a/X8c1,DV17,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-5.996959439452665e-12,9.113637622348847e-11,3.3063728838156337e-11,1.824509120174067e-11
uid://A002/Xa2300a/X8c1,DV18,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,4.029223135693094e-11,-1.030832971066209e-11,1.4748964202726533e-11,1.4135361284250969e-11
uid://A002/Xa2300a/X8c1,DV19,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,2.219532023450821e-11,9.381789789486561e-11,2.1475158457073817e-11,3.194232031655808e-11
uid://A002/Xa2300a/X8c1,DV20,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-4.0405134099641415e-11,1.5973747324871113e-10,1.9496172037891668e-11,1.6197541571894014e-11
uid://A002/Xa2300a/X8c1,DA42,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,-0.0,-0.0,0.0,0.0
uid://A002/Xa2300a/X8c1,DA43,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,4.539504189216004e-11,9.718160998151149e-11,3.27090125817886e-11,2.0929305163952527e-11
uid://A002/Xa2300a/X8c1,DA44,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,7.20830270473094e-11,1.3196645165525211e-10,1.557953592523642e-11,1.811869057566362e-11
uid://A002/Xa2300a/X8c1,DA45,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,5.730279965809881e-12,8.454730665574672e-11,1.3458427081114444e-11,2.980355545689761e-11
uid://A002/Xa2300a/X8c1,DA47,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,2.7564048266093266e-11,9.546640561408637e-11,1.3971202666995808e-11,2.6384073745222558e-11
uid://A002/Xa2300a/X8c1,DA49,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,3.108888840808177e-11,8.783136024037574e-11,1.0123587732002726e-11,1.7104836644299404e-11
uid://A002/Xa2300a/X8c1,DA50,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,-1.7760175274883494e-11,7.042209870800065e-11,1.1997193169466236e-11,1.3830107198353758e-11
uid://A002/Xa2300a/X8c1,DV24,AP_UNCORRECTED,BB_3,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,2.5405537049105753e-11,1.763834217571869e-10,1.620299380777901e-11,2.0597672872879613e-11
uid://A002/Xa2300a/X8c1,DV25,AP_UNCORRECTED,BB_3,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,-5.250993737049292e-11,-4.296885069976497e-11,1.6697650206953796e-11,2.5977942019750344e-11
uid://A002/Xa2300a/X8c1,DA42,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,-0.0,-0.0,0.0,0.0
uid://A002/Xa2300a/X8c1,DA43,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,5.1808210499437735e-11,1.0512340303803214e-10,2.7449023956571672e-11,2.1054883531101964e-11
uid://A002/Xa2300a/X8c1,DA44,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,8.163703046903947e-11,-4.519507164346681e-12,1.999150324449861e-11,2.5189994187768683e-11
uid://A002/Xa2300a/X8c1,DA45,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,1.1879152175819918e-11,9.897752062393295e-11,1.3147934130319783e-11,3.409093493611515e-11
uid://A002/Xa2300a/X8c1,DA47,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,2.494583879741885e-11,1.4178357099492445e-10,1.7863124174288814e-11,2.7481107667259863e-11
uid://A002/Xa2300a/X8c1,DA47,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,4.198290586704401e-12,3.3657819586974114e-11,1.2665452020499401e-11,3.3738907501135174e-11
uid://A002/Xa2300a/X8c1,DA49,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-9.267055872674845e-12,3.7629593885313284e-11,7.023807317013686e-12,2.416218961021066e-11
uid://A002/Xa2300a/X8c1,DA50,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,1.1932250326696092e-11,3.643551432785941e-11,1.2813100407071953e-11,1.8615839772473386e-11
uid://A002/Xa2300a/X8c1,DA51,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,5.6848649052088085e-12,4.6120534474836106e-11,2.7957308343373732e-11,2.4435354781249252e-11
uid://A002/Xa2300a/X8c1,DA52,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,6.190131740524407e-11,5.6636723089198426e-11,9.874184803138064e-12,2.785884543887729e-11
uid://A002/Xa2300a/X8c1,DA53,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,9.320587704420014e-12,4.845705434131098e-11,1.810876101848713e-11,2.6785384674155033e-11
uid://A002/Xa2300a/X8c1,DA54,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,2.1693612184403577e-11,9.298955355729888e-11,2.7143825381825692e-11,3.276614049529947e-11
uid://A002/Xa2300a/X8c1,DV21,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-4.881422523139722e-12,1.0094473867905407e-10,1.7766253745943317e-11,1.8810820956449703e-11
uid://A002/Xa2300a/X8c1,DV22,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,-1.1446085398936212e-11,7.384894085138427e-11,1.388408572139399e-11,1.5961058863478428e-11
uid://A002/Xa2300a/X8c1,DV23,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,1.3480791136166737e-11,1.0877757722349557e-10,1.1844459441023858e-11,3.023954003866791e-11
uid://A002/Xa2300a/X8c1,DV24,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,3.7991686185900875e-11,9.7633970352895e-11,1.5421946705784784e-11,4.0279470731041656e-11
uid://A002/Xa2300a/X8c1,DV25,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_5,DA42,2015-06-04 01:47:54.864001,2.1481578668658408e-11,1.7070522079221107e-11,2.399980214562447e-11,2.920879857426506e-11
uid://A002/Xa2300a/X8c1,DA51,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,3.62621738192459e-11,1.1025120399965616e-10,1.5773044328981634e-11,2.4248386285008472e-11
uid://A002/Xa2300a/X8c1,DA52,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,1.8697161874303703e-12,6.753265308079293e-11,2.075927277300771e-11,2.8042198771394133e-11
uid://A002/Xa2300a/X8c1,DA53,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,-2.476366117373785e-12,8.463775513778415e-11,1.474589547689753e-11,1.6747684836171395e-11
uid://A002/Xa2300a/X8c1,DA54,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,1.3403347008666966e-11,1.0124041882608736e-10,1.3801453035977573e-11,2.5213203053153777e-11
uid://A002/Xa2300a/X8c1,DA55,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,3.551309593619045e-11,1.1420568657438679e-10,3.134918019620514e-11,2.8790247963428328e-11
uid://A002/Xa2300a/X8c1,DA57,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,1.6765887723285688e-12,1.5357454891118394e-11,1.1002706558349562e-11,1.468497892731513e-11
uid://A002/Xa2300a/X8c1,DA59,AP_UNCORRECTED,BB_1,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,4.9664508616764635e-11,1.2887893530155736e-10,2.7639815783353505e-11,2.938088314308196e-11
uid://A002/Xa2300a/X8c1,DA49,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,4.379030124623817e-11,-2.562718700444e-12,1.9584120783400216e-11,1.9994813096890773e-11
uid://A002/Xa2300a/X8c1,DA50,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,8.038597565374062e-12,-4.206746713128484e-13,1.9195188841192312e-11,1.9614048232807768e-11
uid://A002/Xa2300a/X8c1,DA51,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,4.4551265454551014e-11,1.1506964825436228e-10,1.631915783062432e-11,2.943634572205589e-11
uid://A002/Xa2300a/X8c1,DA52,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,2.7188444204351292e-11,8.254218142322856e-11,2.939251619871186e-11,2.9585760924488724e-11
uid://A002/Xa2300a/X8c1,DA53,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,1.5227600430600674e-11,-1.6721847864720196e-11,1.7101636079486227e-11,2.3429647111328222e-11
uid://A002/Xa2300a/X8c1,DA54,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,9.702648406939574e-11,-2.8498956666789255e-11,1.3413131716433213e-11,2.4723756028577348e-11
uid://A002/Xa2300a/X8c1,DA55,AP_UNCORRECTED,BB_4,ALMA_RB_07,CalData_14,DA42,2015-06-04 02:01:24.192000,2.8873483465252647e-11,1.1923212417386253e-10,2.5273854190044354e-11,3.435196571643928e-11
uid://A002/Xa2300a/X113,DV15,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,7.398859303009431e-11,-1.0960955233729752e-11,1.1444095671109267e-11,3.42686191923125e-11
uid://A002/Xa2300a/X113,DV16,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-8.457880229517656e-11,-6.044190842269259e-11,1.6996602042462783e-11,1.4590771299505256e-11
uid://A002/Xa2300a/X113,DV17,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.732465906845171e-11,-8.151307406834007e-11,3.0399929101809775e-11,2.2505062050037772e-11
uid://A002/Xa2300a/X113,DV18,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,2.7102729782679802e-11,-2.8243067606847916e-11,2.8582936364984768e-11,1.8860519049312963e-11
uid://A002/Xa2300a/X113,DV19,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.970089195946212e-11,-8.716547622578119e-11,2.808141566501554e-11,2.0022180094447783e-11
uid://A002/Xa2300a/X113,DV20,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,7.267098815072481e-12,-5.082844908854689e-11,1.501744908982694e-11,2.2163647653283824e-11
uid://A002/Xa2300a/X113,DV21,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-8.242923704715466e-12,-5.603844471790964e-11,1.8581540819906373e-11,2.214566030556142e-11
uid://A002/Xa2300a/X113,DV22,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-3.206913554154589e-11,-8.36213043253764e-11,1.951491052087917e-11,2.0534341588218652e-11
uid://A002/Xa2300a/X113,DV23,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.2372045228581374e-11,4.2910251740746475e-11,1.7058571569195102e-11,1.4598985215164006e-11
uid://A002/Xa2300a/X113,DV24,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,2.6458682467200845e-11,-2.7445580530471858e-11,1.8241809104924123e-11,1.83698542488564e-11
uid://A002/Xa2300a/X113,DV25,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.853588463274214e-11,3.1600301802353625e-12,1.4928015421022955e-11,4.195452318889181e-11
uid://A002/Xa2300a/X113,DV25,AP_UNCORRECTED,BB_3,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.7945712624256593e-11,2.7777367211934134e-11,2.3448932032210656e-11,1.1966044474731596e-11
uid://A002/Xa2300a/X113,DA42,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-0.0,-0.0,0.0,0.0
uid://A002/Xa2300a/X113,DA43,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.5037004627571626e-11,-7.639782556578822e-11,2.200862755930011e-11,1.919358942614746e-11
uid://A002/Xa2300a/X113,DA44,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,5.9069259900068616e-12,-7.912155652878283e-11,3.070913662250874e-11,8.690729559612809e-12
uid://A002/Xa2300a/X113,DA45,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.1521062749653144e-11,-2.5506912554318362e-11,1.5041490622480502e-11,2.191988951460999e-11
uid://A002/Xa2300a/X113,DA47,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.8279712812874216e-11,-4.559904190348796e-11,1.3522692514367218e-11,1.8155123238106086e-11
uid://A002/Xa2300a/X113,DA49,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.3821075360576085e-11,-4.65138864924608e-11,1.3377643610923418e-11,1.9592433578297097e-11
uid://A002/Xa2300a/X113,DA50,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.2149071896075392e-12,-5.366007291285335e-11,1.2536021699871558e-11,2.1335754343820845e-11
uid://A002/Xa2300a/X113,DA51,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,6.245712714375573e-12,-4.926341279354318e-11,2.085539553553506e-11,2.4761864433897607e-11
uid://A002/Xa2300a/X113,DA52,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.6173878208958214e-11,-3.524798508625082e-11,3.22143284270382e-11,2.0697865296681606e-11
uid://A002/Xa2300a/X113,DA53,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,6.732729391362158e-12,-5.439700079268306e-11,8.895368816541627e-12,2.7038532871004328e-11
uid://A002/Xa2300a/X113,DA54,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.3310005007871606e-11,-2.939637075427548e-11,1.555073778081173e-11,2.1286094414874057e-11
uid://A002/Xa2300a/X113,DA55,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-5.662135690864822e-12,-5.516976805952645e-11,1.4154822279566215e-11,1.5785562093584282e-11
uid://A002/Xa2300a/X113,DA57,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,4.2850407250272227e-11,-7.585154834961749e-13,1.9479201238126187e-11,2.810460024427197e-11
uid://A002/Xa2300a/X113,DA59,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,2.0899804456520066e-11,-7.581967172154425e-12,2.3465255780119598e-11,2.2256359949457405e-11
uid://A002/Xa2300a/X113,DA60,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-1.62468840464447e-11,-3.848224256614019e-12,1.4070859928605461e-11,2.548835101312541e-11
uid://A002/Xa2300a/X113,DA61,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,7.729419188029496e-11,1.3024955246299097e-11,2.4161674397338295e-11,1.3621676703268193e-11
uid://A002/Xa2300a/X113,DA62,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,4.257853444822324e-11,-4.641565777563361e-12,1.4206184839604674e-11,1.8381152502855436e-11
uid://A002/Xa2300a/X113,DA63,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,7.530731246929712e-12,-5.442891623519408e-11,3.966705089397671e-11,2.1040632777746815e-11
uid://A002/Xa2300a/X113,DA64,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-4.582927353585786e-12,-4.572009090764162e-11,2.779006712250176e-11,8.172016882634914e-12
uid://A002/Xa2300a/X113,DV01,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-2.547928708296343e-11,-1.0525703225683358e-10,1.7591159431895598e-11,2.7958782858328313e-11
uid://A002/Xa2300a/X113,DV05,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-2.7575601524443272e-11,-5.441889647239684e-11,2.1186571594333792e-11,2.520340880440841e-11
uid://A002/Xa2300a/X113,DV07,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,2.7964013049608383e-11,-3.197651865516349e-11,2.994575074022343e-11,1.6644585015823665e-11
uid://A002/Xa2300a/X113,DV10,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,3.1372186098943544e-11,-2.5728049898865457e-11,9.68544168478136e-12,1.2271907448568875e-11
uid://A002/Xa2300a/X113,DV11,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,2.053753347941445e-11,2.2862713458526862e-11,1.4697446384936974e-11,2.2719668160697815e-11
uid://A002/Xa2300a/X113,DV12,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,1.190090907765562e-11,-5.868008162712712e-11,1.7439341637448535e-11,1.1569609853490093e-11
uid://A002/Xa2300a/X113,DV13,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-2.9776781734769386e-11,5.235381572710196e-11,3.444022844689698e-11,3.2580479980559574e-11
uid://A002/Xa2300a/X113,DV14,AP_UNCORRECTED,BB_4,ALMA_RB_06,CalData_10,DA42,2015-06-03 23:58:53.808001,-3.1068168870884705e-11,-9.063343825443937e-12,2.0164390990284886e-11,1.1190715888675928e-11
uid://A002/Xa2300a/X8c1,DA64,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-2.845170973819755e-11,5.490566334920288e-11,9.977723508525216e-12,1.7043049263532062e-11
uid://A002/Xa2300a/X8c1,DV01,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,1.1033314019359697e-12,2.5898958325165644e-11,1.0309589987267387e-11,1.9119364078057366e-11
uid://A002/Xa2300a/X8c1,DV05,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,3.888041277821941e-11,4.06167911803923e-11,9.718428319038797e-12,2.7801596094723102e-11
uid://A002/Xa2300a/X8c1,DV07,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,8.291919234570955e-11,6.072243402543975e-11,1.8252179281863512e-11,2.1181780288093144e-11
uid://A002/Xa2300a/X8c1,DV10,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,4.230581163167102e-11,6.83419015823361e-11,9.891569334452566e-12,2.036115893944146e-11
uid://A002/Xa2300a/X8c1,DV11,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,6.899332494203492e-11,9.76732167368155e-11,1.7748330582989524e-11,2.0823575502815217e-11
uid://A002/Xa2300a/X8c1,DV12,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,5.86211417949456e-12,2.8567273546720173e-11,1.9301464940224555e-11,2.757189442037511e-11
uid://A002/Xa2300a/X8c1,DV13,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-1.3970092443971183e-11,5.7019129001689706e-11,1.7063793086857793e-11,3.8133156354813735e-11
uid://A002/Xa2300a/X8c1,DV14,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,4.032357087124794e-11,7.206000553205971e-12,1.6433474372967716e-11,2.3695562872960707e-11
uid://A002/Xa2300a/X8c1,DV15,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,1.6583772549649822e-11,1.1761464024928614e-10,1.2267695539969203e-11,2.5170606918201166e-11
uid://A002/Xa2300a/X8c1,DV16,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-1.9062766989930147e-11,1.8366754298004828e-11,1.745914003647986e-11,1.4888611177266142e-11
uid://A002/Xa2300a/X8c1,DV17,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,7.832452741940443e-11,8.532512370262868e-12,1.515812128594085e-11,1.2798245969947164e-11
uid://A002/Xa2300a/X8c1,DV18,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,1.4499197849293655e-11,5.116532544868768e-11,1.7318167733204604e-11,1.4413067961349668e-11
uid://A002/Xa2300a/X8c1,DV19,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-1.9993147762353836e-11,2.1731543647929286e-11,8.629299531881518e-12,1.548252498428937e-11
uid://A002/Xa2300a/X8c1,DV20,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-7.761510878445677e-11,3.705035236944987e-11,1.428380764362247e-11,1.0816057251228361e-11
uid://A002/Xa2300a/X8c1,DV21,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,1.115953683628046e-11,1.3468049592235687e-11,5.991559245271949e-12,2.0003250791877925e-11
uid://A002/Xa2300a/X8c1,DV22,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-1.1116531306587518e-11,7.738960167147368e-11,2.1056685908793504e-11,2.3147241068333102e-11
uid://A002/Xa2300a/X8c1,DV23,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,3.186846272984489e-11,3.6466944047797156e-11,1.1009542236206649e-11,2.1205705594273816e-11
uid://A002/Xa2300a/X8c1,DV24,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,2.9450896582572383e-11,7.288745995648327e-11,1.1977484108693925e-11,2.040748472986742e-11
uid://A002/Xa2300a/X8c1,DV25,AP_UNCORRECTED,BB_2,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-4.743814022156734e-11,-4.873689125883818e-12,1.030401805546255e-11,3.0313866000719614e-11
uid://A002/Xa2300a/X8c1,DA42,AP_UNCORRECTED,BB_3,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-0.0,-0.0,0.0,0.0
uid://A002/Xa2300a/X8c1,DA43,AP_UNCORRECTED,BB_3,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,-6.529717738734675e-11,8.710655113874921e-11,2.1056482946146815e-11,2.2520103837297967e-11
uid://A002/Xa2300a/X8c1,DA44,AP_UNCORRECTED,BB_3,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,4.9931215412302166e-11,2.811131015467705e-11,2.1643065811760565e-11,1.640178444450857e-11
uid://A002/Xa2300a/X8c1,DA45,AP_UNCORRECTED,BB_3,ALMA_RB_07,CalData_2,DA42,2015-06-04 01:46:12.912001,2.4963564201896382e-11,1.7251189365907749e-10,2.8085547776335318e-11,1.9365448480912484e-11
